"   ","FUND_ID","FUND_NAME","FUND_CLASSIFICATION","CONTROLLING_CORPORATION","MANAGING_CORPORATION","REPORT_PERIOD","INCEPTION_DATE","TARGET_POPULATION","SPECIALIZATION","SUB_SPECIALIZATION","DEPOSITS","WITHDRAWLS","INTERNAL_TRANSFERS","NET_MONTHLY_DEPOSITS","TOTAL_ASSETS","AVG_ANNUAL_MANAGEMENT_FEE","AVG_DEPOSIT_FEE","MONTHLY_YIELD","YEAR_TO_DATE_YIELD","YIELD_TRAILING_3_YRS","YIELD_TRAILING_5_YRS","AVG_ANNUAL_YIELD_TRAILING_3YRS","AVG_ANNUAL_YIELD_TRAILING_5YRS","STANDARD_DEVIATION","ALPHA","SHARPE_RATIO","LIQUID_ASSETS_PERCENT","STOCK_MARKET_EXPOSURE","FOREIGN_EXPOSURE","FOREIGN_CURRENCY_EXPOSURE","MANAGING_CORPORATION_LEGAL_ID","CURRENT_DATE"
"128","127","כלל תמר מניות","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201402","11/10/1994","כלל האוכלוסיה","מניות","מניות ","0.19","0.52","-1.91","-2.24","203.2","0.80","0.27","3.77","1.37","10.1","129.34","3.26","18.06","15.94","3.12","0.82","87.4","202.64","73.85","31.75","512244146","10/07/2018 08:30:12"
"129","127","כלל תמר מניות","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201403","11/10/1994","כלל האוכלוסיה","מניות","מניות ","0.32","0.64","0.14","-0.18","207.16","0.80","0.27","2.1","3.5","11.45","115.02","3.68","16.55","15.59","2.88","0.81","87.5","204.74","73.74","32.07","512244146","10/07/2018 08:30:12"
"130","127","כלל תמר מניות","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201404","11/10/1994","כלל האוכלוסיה","מניות","מניות ","0.22","0.80","-0.25","-0.83","203.37","0.80","0.27","-1.36","2.09","10.73","84.01","3.46","12.97","14.3","2.76","0.7","87.5","199.48","70.91","29.27","512244146","10/07/2018 08:30:12"
"131","127","כלל תמר מניות","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201405","11/10/1994","כלל האוכלוסיה","מניות","מניות ","0.27","0.81","0.20","-0.34","205.97","0.80","0.27","1.52","3.65","16.37","70.17","5.18","11.22","13.74","2.16","0.67","87.4","193.82","74.78","31.92","512244146","10/07/2018 08:30:12"
"132","127","כלל תמר מניות","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201406","11/10/1994","כלל האוכלוסיה","מניות","מניות ","0.27","0.85","0.01","-0.57","204.17","0.80","0.27","-0.47","3.16","20.05","67.47","6.28","10.86","13.76","2.16","0.64","87.4","202.92","75.44","27.44","512244146","10/07/2018 08:30:12"
"133","127","כלל תמר מניות","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201407","11/10/1994","כלל האוכלוסיה","מניות","מניות ","0.26","0.88","-2.40","-3.02","198.68","0.80","0.27","-1.15","1.97","20.33","50.25","6.36","8.48","13.13","2.16","0.53","87.4","196.66","76.07","26.73","512244146","10/07/2018 08:30:12"
"134","127","כלל תמר מניות","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201408","11/10/1994","כלל האוכלוסיה","מניות","מניות ","0.23","0.34","-0.88","-0.99","201.91","0.80","0.27","2.2","4.22","37.59","51.87","11.22","8.72","13.15","1.92","0.57","87.5","200.83","91.83","26.58","512244146","10/07/2018 08:30:12"
"135","127","כלל תמר מניות","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201409","11/10/1994","כלל האוכלוסיה","מניות","מניות ","0.25","0.53","-0.19","-0.47","203.88","0.80","0.27","1.27","5.54","47.34","48.49","13.79","8.23","13.09","1.44","0.57","87.2","202.54","91.7","25.86","512244146","10/07/2018 08:30:12"
"136","127","כלל תמר מניות","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201410","11/10/1994","כלל האוכלוסיה","מניות","מניות ","0.56","0.46","-0.43","-0.33","198.54","0.80","0.27","-2.38","3.03","34.64","39.66","10.42","6.91","13.08","1.2","0.46","87.5","199.83","98.04","27.21","512244146","10/07/2018 08:30:12"
"137","127","כלל תמר מניות","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201411","11/10/1994","כלל האוכלוסיה","מניות","מניות ","0.28","0.70","-0.53","-0.95","203.07","0.80","0.27","2.86","5.97","44.84","38.7","13.14","6.76","13.06","1.44","0.5","88.3","202.44","101.96","30.64","512244146","10/07/2018 08:30:12"
"138","127","כלל תמר מניות","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201412","11/10/1994","כלל האוכלוסיה","מניות","מניות ","0.51","0.83","-2.34","-2.66","194.55","0.80","0.27","-2.84","2.96","41.3","28.19","12.21","5.09","12.98","1.08","0.38","89","189.34","95.78","27.79","512244146","10/07/2018 08:30:12"
"139","128","כלל תמר שקלי טווח קצר","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201401","11/10/1994","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.13","3.47","-4.63","-7.97","419.93","0.72","0.23","0.06","0.06","7.08","9.99","2.31","1.92","0.31","-0.12","0.14","100","0.01","0.01","0.12","512244146","10/07/2018 08:30:12"
"140","128","כלל תמר שקלי טווח קצר","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201402","11/10/1994","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.27","4.20","-1.30","-5.23","415","0.72","0.23","0.13","0.19","7.14","9.97","2.33","1.92","0.31","-0.12","0.14","100","0.01","0.01","0.12","512244146","10/07/2018 08:30:12"
"141","128","כלל תמר שקלי טווח קצר","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201403","11/10/1994","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.20","3.77","-3.45","-7.02","408.03","0.72","0.23","0.07","0.26","7.16","9.97","2.33","1.92","0.31","-0.12","0.08","100","0.01","0.01","0.12","512244146","10/07/2018 08:30:12"
"142","128","כלל תמר שקלי טווח קצר","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201404","11/10/1994","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.16","2.17","-2.06","-4.07","403.89","0.72","0.23","0.04","0.3","6.93","9.94","2.26","1.91","0.31","-0.24","0.04","100","0.01","0.01","0.12","512244146","10/07/2018 08:30:12"
"143","128","כלל תמר שקלי טווח קצר","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201405","11/10/1994","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.16","1.52","-3.46","-4.82","399.3","0.72","0.23","0.12","0.42","6.75","9.99","2.2","1.92","0.31","-0.24","0.09","100","0.01","0.01","0.12","512244146","10/07/2018 08:30:12"
"144","128","כלל תמר שקלי טווח קצר","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201406","11/10/1994","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.18","3.14","-10.68","-13.64","385.43","0.72","0.23","0","0.42","6.52","9.83","2.13","1.89","0.32","-0.24","-0.1","100","0.01","0.01","0.12","512244146","10/07/2018 08:30:12"
"145","128","כלל תמר שקלי טווח קצר","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201407","11/10/1994","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.18","4.51","4.14","-0.19","385.6","0.72","0.23","0.16","0.58","6.4","10.06","2.09","1.94","0.3","-0.24","0.08","100","0.01","0.01","0.12","512244146","10/07/2018 08:30:12"
"146","128","כלל תמר שקלי טווח קצר","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201408","11/10/1994","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.17","1.25","-3.62","-4.70","381.37","0.72","0.23","0.18","0.76","6.18","10.17","2.02","1.96","0.3","-0.24","0.23","100","0.01","0.01","0.12","512244146","10/07/2018 08:30:12"
"147","128","כלל תמר שקלי טווח קצר","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201409","11/10/1994","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.58","2.19","-7.46","-9.07","372.22","0.72","0.23","0.04","0.8","5.93","10.11","1.94","1.94","0.3","-0.24","0.01","100","0.01","0.01","0.13","512244146","10/07/2018 08:30:12"
"148","128","כלל תמר שקלי טווח קצר","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201410","11/10/1994","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.16","0.80","-4.47","-5.11","366.93","0.72","0.23","0.03","0.83","5.6","10.08","1.83","1.94","0.31","-0.36","-0.18","99.9","0.01","0.01","0.13","512244146","10/07/2018 08:30:12"
"149","128","כלל תמר שקלי טווח קצר","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201411","11/10/1994","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.18","0.94","-3.33","-4.09","362.72","0.72","0.23","0","0.83","5.36","10.02","1.76","1.93","0.31","-0.36","-0.31","99.9","0.01","0.01","0.13","512244146","10/07/2018 08:30:12"
"150","128","כלל תמר שקלי טווח קצר","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201412","11/10/1994","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.45","3.31","0.52","-2.34","360.19","0.72","0.23","0","0.83","5.05","9.95","1.66","1.92","0.32","-0.24","0.26","99.9","0.01","0.01","0.13","512244146","10/07/2018 08:30:12"
"151","130","שובל -  קופת גמל ענפית","תגמולים ואישית לפיצויים","הסתדרות המיקרוביולוגים והביוכימאים","שובל - חברה לניהול קופת גמל מפעלית בע""מ","201401","01/01/1983","עובדי סקטור מסויים","כללי","כללי","0.52","0.18","-0.26","0.08","124.42","0.64","","-0.32","-0.32","12.85","44.43","4.11","7.63","4.02","-0.36","1.17","89.6","38.79","21.35","19.58","520042631","10/07/2018 08:30:12"
"152","130","שובל -  קופת גמל ענפית","תגמולים ואישית לפיצויים","הסתדרות המיקרוביולוגים והביוכימאים","שובל - חברה לניהול קופת גמל מפעלית בע""מ","201402","01/01/1983","עובדי סקטור מסויים","כללי","כללי","0.52","0.25","-0.87","-0.60","126.16","0.64","","1.96","1.63","14.87","46.15","4.73","7.88","4.06","-0.48","1.27","89.4","40.6","22.31","20.52","520042631","10/07/2018 08:30:12"
"153","130","שובל -  קופת גמל ענפית","תגמולים ואישית לפיצויים","הסתדרות המיקרוביולוגים והביוכימאים","שובל - חברה לניהול קופת גמל מפעלית בע""מ","201403","01/01/1983","עובדי סקטור מסויים","כללי","כללי","0.57","0.27","-0.86","-0.56","126.46","0.64","","0.74","2.39","15.88","43.01","5.04","7.42","3.92","-0.84","1.26","89.3","42.14","22.82","21.13","520042631","10/07/2018 08:30:12"
"154","130","שובל -  קופת גמל ענפית","תגמולים ואישית לפיצויים","הסתדרות המיקרוביולוגים והביוכימאים","שובל - חברה לניהול קופת גמל מפעלית בע""מ","201404","01/01/1983","עובדי סקטור מסויים","כללי","כללי","0.52","0.32","-1.29","-1.09","125.27","0.64","","-0.02","2.37","15.67","39.82","4.97","6.93","3.86","-0.72","1.2","89.3","41","22.19","21.11","520042631","10/07/2018 08:30:12"
"155","130","שובל -  קופת גמל ענפית","תגמולים ואישית לפיצויים","הסתדרות המיקרוביולוגים והביוכימאים","שובל - חברה לניהול קופת גמל מפעלית בע""מ","201405","01/01/1983","עובדי סקטור מסויים","כללי","כללי","0.49","0.51","-0.85","-0.87","125.72","0.64","","1.11","3.5","17.9","41.01","5.64","7.11","3.86","-0.36","1.26","89.2","41.74","23.74","22","520042631","10/07/2018 08:30:12"
"156","130","שובל -  קופת גמל ענפית","תגמולים ואישית לפיצויים","הסתדרות המיקרוביולוגים והביוכימאים","שובל - חברה לניהול קופת גמל מפעלית בע""מ","201406","01/01/1983","עובדי סקטור מסויים","כללי","כללי","0.51","0.39","-1.86","-1.74","123.74","0.64","","-0.14","3.36","18.7","37.42","5.88","6.56","3.78","-0.36","1.18","89.3","41.61","24.35","21.43","520042631","10/07/2018 08:30:12"
"157","130","שובל -  קופת גמל ענפית","תגמולים ואישית לפיצויים","הסתדרות המיקרוביולוגים והביוכימאים","שובל - חברה לניהול קופת גמל מפעלית בע""מ","201407","01/01/1983","עובדי סקטור מסויים","כללי","כללי","0.48","0.46","-1.23","-1.21","121.88","0.64","","-0.47","2.87","18.01","33.5","5.68","5.95","3.7","-0.24","1.06","89.6","38.35","22.45","21.07","520042631","10/07/2018 08:30:12"
"158","130","שובל -  קופת גמל ענפית","תגמולים ואישית לפיצויים","הסתדרות המיקרוביולוגים והביוכימאים","שובל - חברה לניהול קופת גמל מפעלית בע""מ","201408","01/01/1983","עובדי סקטור מסויים","כללי","כללי","0.53","0.25","-1.16","-0.88","123.52","0.64","","2.14","5.07","23.53","35.14","7.3","6.21","3.77","-0.36","1.17","89.8","40.49","25.55","16.53","520042631","10/07/2018 08:30:12"
"159","130","שובל -  קופת גמל ענפית","תגמולים ואישית לפיצויים","הסתדרות המיקרוביולוגים והביוכימאים","שובל - חברה לניהול קופת גמל מפעלית בע""מ","201409","01/01/1983","עובדי סקטור מסויים","כללי","כללי","0.49","0.29","-1.74","-1.54","122.28","0.64","","0.3","5.39","24.85","32.82","7.68","5.84","3.71","-0.48","1.13","89.8","41.15","25.61","16.38","520042631","10/07/2018 08:30:12"
"160","130","שובל -  קופת גמל ענפית","תגמולים ואישית לפיצויים","הסתדרות המיקרוביולוגים והביוכימאים","שובל - חברה לניהול קופת גמל מפעלית בע""מ","201410","01/01/1983","עובדי סקטור מסויים","כללי","כללי","0.46","0.19","-1.72","-1.45","120.72","0.64","","-0.04","5.35","22.92","31.27","7.12","5.59","3.7","-0.6","1.07","90.6","40.93","26.08","16.64","520042631","10/07/2018 08:30:12"
"161","130","שובל -  קופת גמל ענפית","תגמולים ואישית לפיצויים","הסתדרות המיקרוביולוגים והביוכימאים","שובל - חברה לניהול קופת גמל מפעלית בע""מ","201411","01/01/1983","עובדי סקטור מסויים","כללי","כללי","0.47","0.91","-0.62","-1.06","121.33","0.64","","1.41","6.83","25.65","30.78","7.91","5.51","3.68","-0.48","1.13","90.9","42.01","27.53","21.17","520042631","10/07/2018 08:30:12"
"162","130","שובל -  קופת גמל ענפית","תגמולים ואישית לפיצויים","הסתדרות המיקרוביולוגים והביוכימאים","שובל - חברה לניהול קופת גמל מפעלית בע""מ","201412","01/01/1983","עובדי סקטור מסויים","כללי","כללי","0.51","0.49","-1.36","-1.34","118.37","0.64","","-1.31","5.43","23.28","28.88","7.23","5.21","3.76","-0.48","0.99","91.4","40.6","26.84","20.5","520042631","10/07/2018 08:30:12"
"163","132","הלמן-אלדובי השתלמות כללי","קרנות השתלמות","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201401","01/12/1994","כלל האוכלוסיה","כללי","כללי","6.32","9.44","4.27","1.15","846.05","0.98","","-0.16","-0.16","17.69","62.01","5.58","10.13","4.76","2.28","1.5","79.2","280.67","181.92","84.95","512227265","10/07/2018 08:30:12"
"164","132","הלמן-אלדובי השתלמות כללי","קרנות השתלמות","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201402","01/12/1994","כלל האוכלוסיה","כללי","כללי","13.60","11.35","6.22","8.47","868.77","0.98","","1.76","1.6","19.47","62.81","6.11","10.24","4.77","2.16","1.57","79.7","261.11","180.93","102.58","512227265","10/07/2018 08:30:12"
"165","132","הלמן-אלדובי השתלמות כללי","קרנות השתלמות","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201403","01/12/1994","כלל האוכלוסיה","כללי","כללי","7.62","6.68","11.04","11.98","888.15","0.98","","0.93","2.54","20.06","59.08","6.28","9.73","4.64","1.8","1.57","80","271.53","193.45","103.81","512227265","10/07/2018 08:30:12"
"166","132","הלמן-אלדובי השתלמות כללי","קרנות השתלמות","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201404","01/12/1994","כלל האוכלוסיה","כללי","כללי","8.52","6.79","7.66","9.39","898.59","0.98","","0.2","2.75","19.95","52.83","6.25","8.85","4.36","1.8","1.52","80.3","281.37","207.86","109.44","512227265","10/07/2018 08:30:12"
"167","132","הלמן-אלדובי השתלמות כללי","קרנות השתלמות","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201405","01/12/1994","כלל האוכלוסיה","כללי","כללי","9.85","6.12","5.31","9.04","918.72","0.98","","1.31","4.09","23.04","53.52","7.16","8.95","4.37","2.28","1.58","79.7","274.11","208.39","124.87","512227265","10/07/2018 08:30:12"
"168","132","הלמן-אלדובי השתלמות כללי","קרנות השתלמות","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201406","01/12/1994","כלל האוכלוסיה","כללי","כללי","9.17","7.98","12.98","14.17","933.09","0.98","","0.1","4.2","24.15","49.71","7.48","8.41","4.29","2.4","1.52","80.9","281.59","213","126.05","512227265","10/07/2018 08:30:12"
"169","132","הלמן-אלדובי השתלמות כללי","קרנות השתלמות","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201407","01/12/1994","כלל האוכלוסיה","כללי","כללי","9.84","5.55","9.28","13.57","941.28","0.98","","-0.49","3.69","23.67","45.09","7.34","7.73","4.22","2.52","1.39","81.6","272.18","203.73","122.12","512227265","10/07/2018 08:30:12"
"170","132","הלמן-אלדובי השתלמות כללי","קרנות השתלמות","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201408","01/12/1994","כלל האוכלוסיה","כללי","כללי","6.92","4.98","8.90","10.84","968.56","0.98","","1.81","5.56","29.23","45.32","8.92","7.76","4.23","2.28","1.46","82","267.65","207.22","151.69","512227265","10/07/2018 08:30:12"
"171","132","הלמן-אלדובי השתלמות כללי","קרנות השתלמות","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201409","01/12/1994","כלל האוכלוסיה","כללי","כללי","6.61","6.05","6.47","7.03","978.35","0.98","","0.36","5.94","31.72","43.47","9.62","7.49","4.21","2.16","1.43","82.5","280.32","214.15","125.19","512227265","10/07/2018 08:30:12"
"172","132","הלמן-אלדובי השתלמות כללי","קרנות השתלמות","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201410","01/12/1994","כלל האוכלוסיה","כללי","כללי","29.82","10.53","-3.51","15.78","2703.17","0.98","","0.1","6.05","28.95","41.65","8.84","7.21","4.2","2.16","1.38","83.7","787.89","642.51","405.7","512227265","10/07/2018 08:30:12"
"173","132","הלמן-אלדובי השתלמות כללי","קרנות השתלמות","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201411","01/12/1994","כלל האוכלוסיה","כללי","כללי","30.10","21.57","-1.52","7.01","2741.78","0.98","","1.25","7.37","31.96","40.29","9.69","7.01","4.14","2.16","1.41","83.9","876.29","683.21","437.98","512227265","10/07/2018 08:30:12"
"174","132","הלמן-אלדובי השתלמות כללי","קרנות השתלמות","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201412","01/12/1994","כלל האוכלוסיה","כללי","כללי","43.14","26.04","-2.39","14.71","2716.43","0.98","","-1.36","5.91","29.78","37.09","9.08","6.51","4.23","1.92","1.24","84.7","830.31","567.91","339.66","512227265","10/07/2018 08:30:12"
"175","138","דש קפיטל קופת גמל מרכזית לפיצויים","מרכזית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201401","30/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.07","-15.00","-15.07","118.62","","","-0.19","-0.19","14.04","61.67","4.48","10.08","5.29","1.44","1.3","85.2","34.62","22.15","21.61","512065202","10/07/2018 08:30:12"
"176","138","דש קפיטל קופת גמל מרכזית לפיצויים","מרכזית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201402","30/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.55","-33.59","-34.14","86.44","","","2.11","1.92","16.34","65.23","5.17","10.57","5.3","1.56","1.41","82.6","27.55","18.06","17.29","512065202","10/07/2018 08:30:12"
"177","138","דש קפיטל קופת גמל מרכזית לפיצויים","מרכזית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201403","30/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.32","-5.01","-5.33","81.84","","","0.95","2.88","17.74","59.64","5.59","9.81","5.04","1.44","1.41","82.7","25.86","16.01","14.92","512065202","10/07/2018 08:30:12"
"178","138","דש קפיטל קופת גמל מרכזית לפיצויים","מרכזית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201404","30/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","2.32","-6.31","-8.63","73.39","","","0.3","3.19","17.75","52.42","5.6","8.79","4.66","1.44","1.37","81.8","21.96","14.57","13.93","512065202","10/07/2018 08:30:12"
"179","138","דש קפיטל קופת גמל מרכזית לפיצויים","מרכזית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201405","30/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.31","-0.20","-0.51","73.75","","","1.27","4.5","20.36","51.33","6.37","8.64","4.63","1.2","1.41","82.5","22.02","14.58","14.48","512065202","10/07/2018 08:30:12"
"180","138","דש קפיטל קופת גמל מרכזית לפיצויים","מרכזית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201406","30/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.58","-1.72","-2.30","71.35","","","-0.07","4.43","21.99","47.14","6.85","8.03","4.54","1.32","1.33","82.9","21.34","13.85","13.07","512065202","10/07/2018 08:30:12"
"181","138","דש קפיטל קופת גמל מרכזית לפיצויים","מרכזית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201407","30/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.46","-0.28","-0.74","71.19","","","0.87","5.34","23.29","43.34","7.23","7.47","4.35","1.44","1.33","83","21.17","12.79","12.29","512065202","10/07/2018 08:30:12"
"182","150","פסגות שיא פיצויים כללי","מרכזית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201401","06/09/1995","כלל האוכלוסיה","כללי","כללי","0.00","0.25","-0.04","-0.29","78.48","0.74","","-0.37","-0.37","14.86","58.4","4.73","9.64","4.94","1.08","1.28","88.5","24.11","16.61","10.88","513765347","10/07/2018 08:30:12"
"183","150","פסגות שיא פיצויים כללי","מרכזית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201402","06/09/1995","כלל האוכלוסיה","כללי","כללי","0.00","0.41","-0.43","-0.84","78.74","0.74","","1.48","1.1","16.51","57.96","5.23","9.57","4.93","0.72","1.33","88.6","24.63","16.47","11.89","513765347","10/07/2018 08:30:12"
"184","150","פסגות שיא פיצויים כללי","מרכזית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201403","06/09/1995","כלל האוכלוסיה","כללי","כללי","0.00","0.17","0.14","-0.03","79.23","0.74","","0.72","1.83","17.71","54.12","5.59","9.04","4.81","0.24","1.31","88.6","25.14","16.38","10.91","513765347","10/07/2018 08:30:12"
"185","150","פסגות שיא פיצויים כללי","מרכזית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201404","06/09/1995","כלל האוכלוסיה","כללי","כללי","0.09","0.30","0.00","-0.21","78.9","0.74","","-0.09","1.74","17.58","47.89","5.55","8.14","4.56","0.24","1.23","87.9","23.81","15.52","10.39","513765347","10/07/2018 08:30:12"
"186","150","פסגות שיא פיצויים כללי","מרכזית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201405","06/09/1995","כלל האוכלוסיה","כללי","כללי","-0.09","0.41","0.07","-0.43","79.33","0.74","","1.16","2.92","19.75","47.67","6.19","8.11","4.56","0.24","1.27","88","24.4","15.95","10.72","513765347","10/07/2018 08:30:12"
"187","150","פסגות שיא פיצויים כללי","מרכזית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201406","06/09/1995","כלל האוכלוסיה","כללי","כללי","-0.01","0.66","10.73","10.06","89.27","0.74","","-0.01","2.91","21.31","43.23","6.65","7.45","4.43","0.24","1.2","89.7","27.79","18.87","13.11","513765347","10/07/2018 08:30:12"
"188","150","פסגות שיא פיצויים כללי","מרכזית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201407","06/09/1995","כלל האוכלוסיה","כללי","כללי","0.00","0.68","8.67","7.99","96.81","0.74","","-0.4","2.5","20.64","39.3","6.45","6.85","4.38","0.48","1.1","90.7","29.95","22.12","17.79","513765347","10/07/2018 08:30:12"
"189","150","פסגות שיא פיצויים כללי","מרכזית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201408","06/09/1995","כלל האוכלוסיה","כללי","כללי","0.01","0.14","-0.44","-0.57","98.03","0.74","","1.92","4.47","25.89","39.77","7.98","6.93","4.4","0.36","1.18","90.4","31.07","23.84","18.19","513765347","10/07/2018 08:30:12"
"190","150","פסגות שיא פיצויים כללי","מרכזית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201409","06/09/1995","כלל האוכלוסיה","כללי","כללי","0.04","0.17","0.16","0.03","98.64","0.74","","0.65","5.15","28.9","39.3","8.83","6.85","4.39","0.12","1.19","90.5","30.47","22.84","18.92","513765347","10/07/2018 08:30:12"
"191","150","פסגות שיא פיצויים כללי","מרכזית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201410","06/09/1995","כלל האוכלוסיה","כללי","כללי","0.02","0.31","0.15","-0.14","98.5","0.74","","0.05","5.2","25.46","36.21","7.85","6.38","4.33","-0.12","1.12","90.6","30.32","22.88","19.43","513765347","10/07/2018 08:30:12"
"192","150","פסגות שיא פיצויים כללי","מרכזית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201411","06/09/1995","כלל האוכלוסיה","כללי","כללי","-0.04","0.20","-0.11","-0.35","99.46","0.74","","1.39","6.66","29.67","35.7","9.05","6.3","4.31","0","1.17","90.5","31.4","24.2","20.4","513765347","10/07/2018 08:30:12"
"193","150","פסגות שיא פיצויים כללי","מרכזית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201412","06/09/1995","כלל האוכלוסיה","כללי","כללי","0.00","0.44","0.96","0.52","98.47","0.74","","-1.47","5.09","26.78","33.08","8.23","5.88","4.4","0","1.02","90.9","29.95","22.77","20.02","513765347","10/07/2018 08:30:12"
"194","152","כלל ברזל - קופה מרכזית לפיצויים","מרכזית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201401","06/12/1995","כלל האוכלוסיה","כללי","כללי","0.04","4.39","-7.16","-11.51","811.19","0.77","","0.63","0.63","18.34","43.37","5.77","7.47","3.61","-0.84","1.47","87.9","1.83","65.55","68.03","512244146","10/07/2018 08:30:12"
